"Plot Title: 20365584"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20365584, SEN S/N: 20365584)","Coupler Detached (LGR S/N: 20365584)","Host Connected (LGR S/N: 20365584)","Coupler Attached (LGR S/N: 20365584)","Stopped (LGR S/N: 20365584)","End Of File (LGR S/N: 20365584)"
3617,04/18/25 01:25:44 PM,20.710,,,,,
3618,04/18/25 03:25:44 PM,22.621,,,,,
3619,04/18/25 05:25:44 PM,22.238,,,,,
3620,04/18/25 07:25:44 PM,21.187,,,,,
3621,04/18/25 09:25:44 PM,20.138,,,,,
3622,04/18/25 11:25:44 PM,19.282,,,,,
3623,04/19/25 01:25:44 AM,18.616,,,,,
3624,04/19/25 03:25:44 AM,18.045,,,,,
3625,04/19/25 05:25:44 AM,17.570,,,,,
3626,04/19/25 07:25:44 AM,17.189,,,,,
3627,04/19/25 09:25:44 AM,17.855,,,,,
3628,04/19/25 11:25:44 AM,19.948,,,,,
3629,04/19/25 01:25:44 PM,21.855,,,,,
3630,04/19/25 03:25:44 PM,23.581,,,,,
3631,04/19/25 05:25:44 PM,23.388,,,,,
3632,04/19/25 07:25:44 PM,22.333,,,,,
3633,04/19/25 09:25:44 PM,21.282,,,,,
3634,04/19/25 11:25:44 PM,20.424,,,,,
3635,04/20/25 01:25:44 AM,19.758,,,,,
3636,04/20/25 03:25:44 AM,19.187,,,,,
3637,04/20/25 05:25:44 AM,18.521,,,,,
3638,04/20/25 07:25:44 AM,18.045,,,,,
3639,04/20/25 09:25:44 AM,18.711,,,,,
3640,04/20/25 11:25:44 AM,20.710,,,,,
3641,04/20/25 01:25:44 PM,22.908,,,,,
3642,04/20/25 03:25:44 PM,24.931,,,,,
3643,04/20/25 05:25:44 PM,24.641,,,,,
3644,04/20/25 07:25:44 PM,23.484,,,,,
3645,04/20/25 09:25:44 PM,22.238,,,,,
3646,04/20/25 11:25:44 PM,21.091,,,,,
3647,04/21/25 01:25:44 AM,20.234,,,,,
3648,04/21/25 03:25:44 AM,19.567,,,,,
3649,04/21/25 05:25:44 AM,18.806,,,,,
3650,04/21/25 07:25:44 AM,18.521,,,,,
3651,04/21/25 09:25:44 AM,19.092,,,,,
3652,04/21/25 11:25:44 AM,20.996,,,,,
3653,04/21/25 01:25:44 PM,22.908,,,,,
3654,04/21/25 03:25:44 PM,24.255,,,,,
3655,04/21/25 05:25:44 PM,24.158,,,,,
3656,04/21/25 07:25:44 PM,23.292,,,,,
3657,04/21/25 09:25:44 PM,22.142,,,,,
3658,04/21/25 11:25:44 PM,21.282,,,,,
3659,04/22/25 01:25:44 AM,20.519,,,,,
3660,04/22/25 03:25:44 AM,19.948,,,,,
3661,04/22/25 05:25:44 AM,19.472,,,,,
3662,04/22/25 07:25:44 AM,19.092,,,,,
3663,04/22/25 09:25:44 AM,19.662,,,,,
3664,04/22/25 11:25:44 AM,21.664,,,,,
3665,04/22/25 01:25:44 PM,23.869,,,,,
3666,04/22/25 03:25:44 PM,25.416,,,,,
3667,04/22/25 05:25:44 PM,24.931,,,,,
3668,04/22/25 07:25:44 PM,23.966,,,,,
3669,04/22/25 09:25:44 PM,22.908,,,,,
3670,04/22/25 11:25:44 PM,22.238,,,,,
3671,04/23/25 01:25:44 AM,21.569,,,,,
3672,04/23/25 03:25:44 AM,20.996,,,,,
3673,04/23/25 05:25:44 AM,20.519,,,,,
3674,04/23/25 07:25:44 AM,20.043,,,,,
3675,04/23/25 09:25:44 AM,20.424,,,,,
3676,04/23/25 11:25:44 AM,22.142,,,,,
3677,04/23/25 01:25:44 PM,23.292,,,,,
3678,04/23/25 03:25:44 PM,23.869,,,,,
3679,04/23/25 05:25:44 PM,23.388,,,,,
3680,04/23/25 07:25:44 PM,22.621,,,,,
3681,04/23/25 09:25:44 PM,22.046,,,,,
3682,04/23/25 11:25:44 PM,21.473,,,,,
3683,04/24/25 01:25:44 AM,21.187,,,,,
3684,04/24/25 03:25:44 AM,20.996,,,,,
3685,04/24/25 05:25:44 AM,20.710,,,,,
3686,04/24/25 07:25:44 AM,20.329,,,,,
3687,04/24/25 09:25:44 AM,20.710,,,,,
3688,04/24/25 11:25:44 AM,22.238,,,,,
3689,04/24/25 01:25:44 PM,23.484,,,,,
3690,04/24/25 03:25:44 PM,23.388,,,,,
3691,04/24/25 05:25:44 PM,23.292,,,,,
3692,04/24/25 07:25:44 PM,23.004,,,,,
3693,04/24/25 09:25:44 PM,22.238,,,,,
3694,04/24/25 11:25:44 PM,21.473,,,,,
3695,04/25/25 01:25:44 AM,20.805,,,,,
3696,04/25/25 03:25:44 AM,20.138,,,,,
3697,04/25/25 05:25:44 AM,19.567,,,,,
3698,04/25/25 07:25:44 AM,19.187,,,,,
3699,04/25/25 09:25:44 AM,19.662,,,,,
3700,04/25/25 11:25:44 AM,21.951,,,,,
3701,04/25/25 01:25:44 PM,23.581,,,,,
3702,04/25/25 03:25:44 PM,25.125,,,,,
3703,04/25/25 05:25:44 PM,24.931,,,,,
3704,04/25/25 07:25:44 PM,24.062,,,,,
3705,04/25/25 09:25:44 PM,23.004,,,,,
3706,04/25/25 11:25:44 PM,22.238,,,,,
3707,04/26/25 01:25:44 AM,21.569,,,,,
3708,04/26/25 03:25:44 AM,21.091,,,,,
3709,04/26/25 05:25:44 AM,20.615,,,,,
3710,04/26/25 07:25:44 AM,20.138,,,,,
3711,04/26/25 09:25:44 AM,20.710,,,,,
3712,04/26/25 11:25:44 AM,22.429,,,,,
3713,04/26/25 01:25:44 PM,23.484,,,,,
3714,04/26/25 03:25:44 PM,23.966,,,,,
3715,04/26/25 05:25:44 PM,24.351,,,,,
3716,04/26/25 07:25:44 PM,23.773,,,,,
3717,04/26/25 09:25:44 PM,22.908,,,,,
3718,04/26/25 11:25:44 PM,22.238,,,,,
3719,04/27/25 01:25:44 AM,21.569,,,,,
3720,04/27/25 03:25:44 AM,20.901,,,,,
3721,04/27/25 05:25:44 AM,20.615,,,,,
3722,04/27/25 07:25:44 AM,20.138,,,,,
3723,04/27/25 09:25:44 AM,20.329,,,,,
3724,04/27/25 11:25:44 AM,21.473,,,,,
3725,04/27/25 01:25:44 PM,23.196,,,,,
3726,04/27/25 03:25:44 PM,24.835,,,,,
3727,04/27/25 05:25:44 PM,24.448,,,,,
3728,04/27/25 07:25:44 PM,23.581,,,,,
3729,04/27/25 09:25:44 PM,22.333,,,,,
3730,04/27/25 11:25:44 PM,21.282,,,,,
3731,04/28/25 01:25:44 AM,20.329,,,,,
3732,04/28/25 03:25:44 AM,19.282,,,,,
3733,04/28/25 05:25:44 AM,18.521,,,,,
3734,04/28/25 07:25:44 AM,17.760,,,,,
3735,04/28/25 09:25:44 AM,18.521,,,,,
3736,04/28/25 11:25:44 AM,20.615,,,,,
3737,04/28/25 01:25:44 PM,22.812,,,,,
3738,04/28/25 03:25:44 PM,24.641,,,,,
3739,04/28/25 05:25:44 PM,24.448,,,,,
3740,04/28/25 07:25:44 PM,23.388,,,,,
3741,04/28/25 09:25:44 PM,22.142,,,,,
3742,04/28/25 11:25:44 PM,20.996,,,,,
3743,04/29/25 01:25:44 AM,20.043,,,,,
3744,04/29/25 03:25:44 AM,19.187,,,,,
3745,04/29/25 05:25:44 AM,18.521,,,,,
3746,04/29/25 07:25:44 AM,18.045,,,,,
3747,04/29/25 09:25:44 AM,18.806,,,,,
3748,04/29/25 11:25:44 AM,20.901,,,,,
3749,04/29/25 01:25:44 PM,22.525,,,,,
3750,04/29/25 03:25:44 PM,24.448,,,,,
3751,04/29/25 05:25:44 PM,24.545,,,,,
3752,04/29/25 07:25:44 PM,23.581,,,,,
3753,04/29/25 09:25:44 PM,22.333,,,,,
3754,04/29/25 11:25:44 PM,21.378,,,,,
3755,04/30/25 01:25:44 AM,20.615,,,,,
3756,04/30/25 03:25:44 AM,19.948,,,,,
3757,04/30/25 05:25:44 AM,19.282,,,,,
3758,04/30/25 07:25:44 AM,18.806,,,,,
3759,04/30/25 09:25:44 AM,19.567,,,,,
3760,04/30/25 11:25:44 AM,21.569,,,,,
3761,04/30/25 01:25:44 PM,23.773,,,,,
3762,04/30/25 03:25:44 PM,25.902,,,,,
3763,04/30/25 05:25:44 PM,25.708,,,,,
3764,04/30/25 07:25:44 PM,24.641,,,,,
3765,04/30/25 09:25:44 PM,23.484,,,,,
3766,04/30/25 11:25:44 PM,22.525,,,,,
3767,05/01/25 01:25:44 AM,21.855,,,,,
3768,05/01/25 03:25:44 AM,21.187,,,,,
3769,05/01/25 05:25:44 AM,20.519,,,,,
3770,05/01/25 07:25:44 AM,20.043,,,,,
3771,05/01/25 09:25:44 AM,20.710,,,,,
3772,05/01/25 11:25:44 AM,22.621,,,,,
3773,05/01/25 01:25:44 PM,24.738,,,,,
3774,05/01/25 03:25:44 PM,26.585,,,,,
3775,05/01/25 05:25:44 PM,26.292,,,,,
3776,05/01/25 07:25:44 PM,25.125,,,,,
3777,05/01/25 09:25:44 PM,23.869,,,,,
3778,05/01/25 11:25:44 PM,22.908,,,,,
3779,05/02/25 01:25:44 AM,22.142,,,,,
3780,05/02/25 03:25:44 AM,21.569,,,,,
3781,05/02/25 05:25:44 AM,20.996,,,,,
3782,05/02/25 07:25:44 AM,20.615,,,,,
3783,05/02/25 09:25:44 AM,21.282,,,,,
3784,05/02/25 11:25:44 AM,22.908,,,,,
3785,05/02/25 01:25:44 PM,24.931,,,,,
3786,05/02/25 03:25:44 PM,26.781,,,,,
3787,05/02/25 05:25:44 PM,26.488,,,,,
3788,05/02/25 07:25:44 PM,25.416,,,,,
3789,05/02/25 09:25:44 PM,24.255,,,,,
3790,05/02/25 11:25:44 PM,23.292,,,,,
3791,05/03/25 01:25:44 AM,22.525,,,,,
3792,05/03/25 03:25:44 AM,21.855,,,,,
3793,05/03/25 05:25:44 AM,21.378,,,,,
3794,05/03/25 07:25:44 AM,20.996,,,,,
3795,05/03/25 09:25:44 AM,21.569,,,,,
3796,05/03/25 11:25:44 AM,23.292,,,,,
3797,05/03/25 01:25:44 PM,25.028,,,,,
3798,05/03/25 03:25:44 PM,26.488,,,,,
3799,05/03/25 05:25:44 PM,26.000,,,,,
3800,05/03/25 07:25:44 PM,25.125,,,,,
3801,05/03/25 09:25:44 PM,24.158,,,,,
3802,05/03/25 11:25:44 PM,23.388,,,,,
3803,05/04/25 01:25:44 AM,23.004,,,,,
3804,05/04/25 03:25:44 AM,22.717,,,,,
3805,05/04/25 05:25:44 AM,22.525,,,,,
3806,05/04/25 07:25:44 AM,21.569,,,,,
3807,05/04/25 09:25:44 AM,21.569,,,,,
3808,05/04/25 11:25:44 AM,21.951,,,,,
3809,05/04/25 01:25:44 PM,23.581,,,,,
3810,05/04/25 03:25:44 PM,24.641,,,,,
3811,05/04/25 05:25:44 PM,25.125,,,,,
3812,05/04/25 07:25:44 PM,24.351,,,,,
3813,05/04/25 09:25:44 PM,23.388,,,,,
3814,05/04/25 11:25:44 PM,22.621,,,,,
3815,05/05/25 01:25:44 AM,21.951,,,,,
3816,05/05/25 03:25:44 AM,21.282,,,,,
3817,05/05/25 05:25:44 AM,20.805,,,,,
3818,05/05/25 07:25:44 AM,20.519,,,,,
3819,05/05/25 09:25:44 AM,21.187,,,,,
3820,05/05/25 11:25:44 AM,22.812,,,,,
3821,05/05/25 01:25:44 PM,24.641,,,,,
3822,05/05/25 03:25:44 PM,26.195,,,,,
3823,05/05/25 05:25:44 PM,26.195,,,,,
3824,05/05/25 07:25:44 PM,25.222,,,,,
3825,05/05/25 09:25:44 PM,24.062,,,,,
3826,05/05/25 11:25:44 PM,23.100,,,,,
3827,05/06/25 01:25:44 AM,22.142,,,,,
3828,05/06/25 03:25:44 AM,21.378,,,,,
3829,05/06/25 05:25:44 AM,20.615,,,,,
3830,05/06/25 07:25:44 AM,20.043,,,,,
3831,05/06/25 09:25:44 AM,20.710,,,,,
3832,05/06/25 11:25:44 AM,22.621,,,,,
3833,05/06/25 01:25:44 PM,24.545,,,,,
3834,05/06/25 03:25:44 PM,26.097,,,,,
3835,05/06/25 05:25:44 PM,26.000,,,,,
3836,05/06/25 07:25:44 PM,25.028,,,,,
3837,05/06/25 09:25:44 PM,23.773,,,,,
3838,05/06/25 11:25:44 PM,22.717,,,,,
3839,05/07/25 01:25:44 AM,21.855,,,,,
3840,05/07/25 03:25:44 AM,21.091,,,,,
3841,05/07/25 05:25:44 AM,20.519,,,,,
3842,05/07/25 07:25:44 AM,19.948,,,,,
3843,05/07/25 09:25:44 AM,20.805,,,,,
3844,05/07/25 11:25:44 AM,23.004,,,,,
3845,05/07/25 01:25:44 PM,24.351,,,,,
3846,05/07/25 03:25:44 PM,26.000,,,,,
3847,05/07/25 05:25:44 PM,25.028,,,,,
3848,05/07/25 07:25:44 PM,24.351,,,,,
3849,05/07/25 09:25:44 PM,23.484,,,,,
3850,05/07/25 11:25:44 PM,22.908,,,,,
3851,05/08/25 01:25:44 AM,22.429,,,,,
3852,05/08/25 03:25:44 AM,22.046,,,,,
3853,05/08/25 05:25:44 AM,21.760,,,,,
3854,05/08/25 07:25:44 AM,21.473,,,,,
3855,05/08/25 09:25:44 AM,21.855,,,,,
3856,05/08/25 11:25:44 AM,23.581,,,,,
3857,05/08/25 01:25:44 PM,24.641,,,,,
3858,05/08/25 03:25:44 PM,25.125,,,,,
3859,05/08/25 05:25:44 PM,25.416,,,,,
3860,05/08/25 07:25:44 PM,24.835,,,,,
3861,05/08/25 09:25:44 PM,23.869,,,,,
3862,05/08/25 11:25:44 PM,23.004,,,,,
3863,05/09/25 01:25:44 AM,22.333,,,,,
3864,05/09/25 03:25:44 AM,22.046,,,,,
3865,05/09/25 05:25:44 AM,21.569,,,,,
3866,05/09/25 07:25:44 AM,21.282,,,,,
3867,05/09/25 09:25:44 AM,20.805,,,,,
3868,05/09/25 11:25:44 AM,21.855,,,,,
3869,05/09/25 01:25:44 PM,24.158,,,,,
3870,05/09/25 03:25:44 PM,25.222,,,,,
3871,05/09/25 05:25:44 PM,25.125,,,,,
3872,05/09/25 07:25:44 PM,24.641,,,,,
3873,05/09/25 09:25:44 PM,23.677,,,,,
3874,05/09/25 11:25:44 PM,22.812,,,,,
3875,05/10/25 01:25:44 AM,22.046,,,,,
3876,05/10/25 03:25:44 AM,21.473,,,,,
3877,05/10/25 05:25:44 AM,21.091,,,,,
3878,05/10/25 07:25:44 AM,20.710,,,,,
3879,05/10/25 09:25:44 AM,20.805,,,,,
3880,05/10/25 11:25:44 AM,21.378,,,,,
3881,05/10/25 01:25:44 PM,21.855,,,,,
3882,05/10/25 03:25:44 PM,22.429,,,,,
3883,05/10/25 05:25:44 PM,21.951,,,,,
3884,05/10/25 07:25:44 PM,20.138,,,,,
3885,05/10/25 09:25:44 PM,19.758,,,,,
3886,05/10/25 11:25:44 PM,19.853,,,,,
3887,05/11/25 01:25:44 AM,19.662,,,,,
3888,05/11/25 03:25:44 AM,19.662,,,,,
3889,05/11/25 05:25:44 AM,19.567,,,,,
3890,05/11/25 07:25:44 AM,19.567,,,,,
3891,05/11/25 09:25:44 AM,19.187,,,,,
3892,05/11/25 11:25:44 AM,19.662,,,,,
3893,05/11/25 01:25:44 PM,20.519,,,,,
3894,05/11/25 03:25:44 PM,21.855,,,,,
3895,05/11/25 05:25:44 PM,22.525,,,,,
3896,05/11/25 07:25:44 PM,22.429,,,,,
3897,05/11/25 09:25:44 PM,22.142,,,,,
3898,05/11/25 11:25:44 PM,21.760,,,,,
3899,05/12/25 01:25:44 AM,21.378,,,,,
3900,05/12/25 03:25:44 AM,21.187,,,,,
3901,05/12/25 05:25:44 AM,21.091,,,,,
3902,05/12/25 07:25:44 AM,20.996,,,,,
3903,05/12/25 09:25:44 AM,21.187,,,,,
3904,05/12/25 11:25:44 AM,22.046,,,,,
3905,05/12/25 01:25:44 PM,22.908,,,,,
3906,05/12/25 03:25:44 PM,23.004,,,,,
3907,05/12/25 05:25:44 PM,23.004,,,,,
3908,05/12/25 07:25:44 PM,22.621,,,,,
3909,05/12/25 09:25:44 PM,22.238,,,,,
3910,05/12/25 11:25:44 PM,21.855,,,,,
3911,05/13/25 01:25:44 AM,21.664,,,,,
3912,05/13/25 03:25:44 AM,21.569,,,,,
3913,05/13/25 05:25:44 AM,21.378,,,,,
3914,05/13/25 07:25:44 AM,21.378,,,,,
3915,05/13/25 09:25:44 AM,21.569,,,,,
3916,05/13/25 11:25:44 AM,22.812,,,,,
3917,05/13/25 01:25:44 PM,24.545,,,,,
3918,05/13/25 03:25:44 PM,26.390,,,,,
3919,05/13/25 05:25:44 PM,26.879,,,,,
3920,05/13/25 07:25:44 PM,26.292,,,,,
3921,05/13/25 09:25:44 PM,25.319,,,,,
3922,05/13/25 11:25:44 PM,24.255,,,,,
3923,05/14/25 01:25:44 AM,23.484,,,,,
3924,05/14/25 03:25:44 AM,22.908,,,,,
3925,05/14/25 05:25:44 AM,22.429,,,,,
3926,05/14/25 07:25:44 AM,22.046,,,,,
3927,05/14/25 09:25:44 AM,22.429,,,,,
3928,05/14/25 11:25:44 AM,23.581,,,,,
3929,05/14/25 01:25:44 PM,24.158,,,,,
3930,05/14/25 03:25:44 PM,25.610,,,,,
3931,05/14/25 05:25:44 PM,26.097,,,,,
3932,05/14/25 07:25:44 PM,25.319,,,,,
3933,05/14/25 09:25:44 PM,24.641,,,,,
3934,05/14/25 11:25:44 PM,23.966,,,,,
3935,05/15/25 01:25:44 AM,23.484,,,,,
3936,05/15/25 03:25:44 AM,23.004,,,,,
3937,05/15/25 05:25:44 AM,22.621,,,,,
3938,05/15/25 07:25:44 AM,22.238,,,,,
3939,05/15/25 09:25:44 AM,22.525,,,,,
3940,05/15/25 11:25:44 AM,24.255,,,,,
3941,05/15/25 01:25:44 PM,26.292,,,,,
3942,05/15/25 03:25:44 PM,28.159,,,,,
3943,05/15/25 05:25:44 PM,28.159,,,,,
3944,05/15/25 07:25:44 PM,27.272,,,,,
3945,05/15/25 09:25:44 PM,26.195,,,,,
3946,05/15/25 11:25:44 PM,25.416,,,,,
3947,05/16/25 01:25:44 AM,24.641,,,,,
3948,05/16/25 03:25:44 AM,24.062,,,,,
3949,05/16/25 05:25:44 AM,23.581,,,,,
3950,05/16/25 07:25:44 AM,23.388,,,,,
3951,05/16/25 09:25:44 AM,23.677,,,,,
3952,05/16/25 11:25:44 AM,25.222,,,,,
3953,05/16/25 01:25:44 PM,27.272,,,,,
3954,05/16/25 03:25:44 PM,28.655,,,,,
3955,05/16/25 05:25:44 PM,28.953,,,,,
3956,05/16/25 07:25:44 PM,28.357,,,,,
3957,05/16/25 09:25:44 PM,27.468,,,,,
3958,05/16/25 11:25:44 PM,26.585,,,,,
3959,05/17/25 01:25:44 AM,25.902,,,,,
3960,05/17/25 03:25:44 AM,25.416,,,,,
3961,05/17/25 05:25:44 AM,24.931,,,,,
3962,05/17/25 07:25:44 AM,24.545,,,,,
3963,05/17/25 09:25:44 AM,24.835,,,,,
3964,05/17/25 11:25:44 AM,26.292,,,,,
3965,05/17/25 01:25:44 PM,27.862,,,,,
3966,05/17/25 03:25:44 PM,27.961,,,,,
3967,05/17/25 05:25:44 PM,27.862,,,,,
3968,05/17/25 07:25:44 PM,27.468,,,,,
3969,05/17/25 09:25:44 PM,26.683,,,,,
3970,05/17/25 11:25:44 PM,26.000,,,,,
3971,05/18/25 01:25:44 AM,25.319,,,,,
3972,05/18/25 03:25:44 AM,24.738,,,,,
3973,05/18/25 05:25:44 AM,24.158,,,,,
3974,05/18/25 07:25:44 AM,23.677,,,,,
3975,05/18/25 09:25:44 AM,23.966,,,,,
3976,05/18/25 11:25:44 AM,25.610,,,,,
3977,05/18/25 01:25:44 PM,27.468,,,,,
3978,05/18/25 03:25:44 PM,28.754,,,,,
3979,05/18/25 05:25:44 PM,28.357,,,,,
3980,05/18/25 07:25:44 PM,27.764,,,,,
3981,05/18/25 09:25:44 PM,26.879,,,,,
3982,05/18/25 11:25:44 PM,26.000,,,,,
3983,05/19/25 01:25:44 AM,25.125,,,,,
3984,05/19/25 03:25:44 AM,24.351,,,,,
3985,05/19/25 05:25:44 AM,23.677,,,,,
3986,05/19/25 07:25:44 AM,23.100,,,,,
3987,05/19/25 09:25:44 AM,23.388,,,,,
3988,05/19/25 11:25:44 AM,25.125,,,,,
3989,05/19/25 01:25:44 PM,26.683,,,,,
3990,05/19/25 03:25:44 PM,26.683,,,,,
3991,05/19/25 05:25:44 PM,26.781,,,,,
3992,05/19/25 07:25:44 PM,26.390,,,,,
3993,05/19/25 09:25:44 PM,25.708,,,,,
3994,05/19/25 11:25:44 PM,25.125,,,,,
3995,05/20/25 01:25:44 AM,24.448,,,,,
3996,05/20/25 03:25:44 AM,23.869,,,,,
3997,05/20/25 05:25:44 AM,23.292,,,,,
3998,05/20/25 07:25:44 AM,22.908,,,,,
3999,05/20/25 09:25:44 AM,23.388,,,,,
4000,05/20/25 11:25:44 AM,24.738,,,,,
4001,05/20/25 01:25:44 PM,26.292,,,,,
4002,05/20/25 03:25:44 PM,27.665,,,,,
4003,05/20/25 05:25:44 PM,27.862,,,,,
4004,05/20/25 07:25:44 PM,27.173,,,,,
4005,05/20/25 09:25:44 PM,26.292,,,,,
4006,05/20/25 11:25:44 PM,25.610,,,,,
4007,05/21/25 01:25:44 AM,25.028,,,,,
4008,05/21/25 03:25:44 AM,24.738,,,,,
4009,05/21/25 05:25:44 AM,24.545,,,,,
4010,05/21/25 07:25:44 AM,24.351,,,,,
4011,05/21/25 09:25:44 AM,24.641,,,,,
4012,05/21/25 11:25:44 AM,26.292,,,,,
4013,05/21/25 01:25:44 PM,28.060,,,,,
4014,05/21/25 03:25:44 PM,29.252,,,,,
4015,05/21/25 05:25:44 PM,29.053,,,,,
4016,05/21/25 07:25:44 PM,28.357,,,,,
4017,05/21/25 09:25:44 PM,27.272,,,,,
4018,05/21/25 11:25:44 PM,26.292,,,,,
4019,05/22/25 01:25:44 AM,25.416,,,,,
4020,05/22/25 03:25:44 AM,24.641,,,,,
4021,05/22/25 05:25:44 AM,23.869,,,,,
4022,05/22/25 07:25:44 AM,23.196,,,,,
4023,05/22/25 09:25:44 AM,23.581,,,,,
4024,05/22/25 11:25:44 AM,25.319,,,,,
4025,05/22/25 01:25:44 PM,27.075,,,,,
4026,05/22/25 03:25:44 PM,28.754,,,,,
4027,05/22/25 05:25:44 PM,28.456,,,,,
4028,05/22/25 07:25:44 PM,27.567,,,,,
4029,05/22/25 09:25:44 PM,26.585,,,,,
4030,05/22/25 11:25:44 PM,25.610,,,,,
4031,05/23/25 01:25:44 AM,24.641,,,,,
4032,05/23/25 03:25:44 AM,23.773,,,,,
4033,05/23/25 05:25:44 AM,23.100,,,,,
4034,05/23/25 07:25:44 AM,22.525,,,,,
4035,05/23/25 09:25:44 AM,22.812,,,,,
4036,05/23/25 11:25:44 AM,24.545,,,,,
4037,05/23/25 01:25:44 PM,26.195,,,,,
4038,05/23/25 03:25:44 PM,27.764,,,,,
4039,05/23/25 05:25:44 PM,27.468,,,,,
4040,05/23/25 07:25:44 PM,26.683,,,,,
4041,05/23/25 09:25:44 PM,25.610,,,,,
4042,05/23/25 11:25:44 PM,24.545,,,,,
4043,05/24/25 01:25:44 AM,23.773,,,,,
4044,05/24/25 03:25:44 AM,23.004,,,,,
4045,05/24/25 05:25:44 AM,22.238,,,,,
4046,05/24/25 07:25:44 AM,21.569,,,,,
4047,05/24/25 09:25:44 AM,21.855,,,,,
4048,05/24/25 11:25:44 AM,23.581,,,,,
4049,05/24/25 01:25:44 PM,25.319,,,,,
4050,05/24/25 03:25:44 PM,26.879,,,,,
4051,05/24/25 05:25:44 PM,26.683,,,,,
4052,05/24/25 07:25:44 PM,25.902,,,,,
4053,05/24/25 09:25:44 PM,24.835,,,,,
4054,05/24/25 11:25:44 PM,23.966,,,,,
4055,05/25/25 01:25:44 AM,23.388,,,,,
4056,05/25/25 03:25:44 AM,22.908,,,,,
4057,05/25/25 05:25:44 AM,22.621,,,,,
4058,05/25/25 07:25:44 AM,22.333,,,,,
4059,05/25/25 09:25:44 AM,22.525,,,,,
4060,05/25/25 11:25:44 AM,23.388,,,,,
4061,05/25/25 01:25:44 PM,24.255,,,,,
4062,05/25/25 03:25:44 PM,24.545,,,,,
4063,05/25/25 05:25:44 PM,24.931,,,,,
4064,05/25/25 07:25:44 PM,24.545,,,,,
4065,05/25/25 09:25:44 PM,24.062,,,,,
4066,05/25/25 11:25:44 PM,23.581,,,,,
4067,05/26/25 01:25:44 AM,23.292,,,,,
4068,05/26/25 03:25:44 AM,22.908,,,,,
4069,05/26/25 05:25:44 AM,22.525,,,,,
4070,05/26/25 07:25:44 AM,22.333,,,,,
4071,05/26/25 09:25:44 AM,22.621,,,,,
4072,05/26/25 11:25:44 AM,23.196,,,,,
4073,05/26/25 01:25:44 PM,23.484,,,,,
4074,05/26/25 03:25:44 PM,23.484,,,,,
4075,05/26/25 05:25:44 PM,23.388,,,,,
4076,05/26/25 07:25:44 PM,23.004,,,,,
4077,05/26/25 09:25:44 PM,22.525,,,,,
4078,05/26/25 11:25:44 PM,22.238,,,,,
4079,05/27/25 01:25:44 AM,21.855,,,,,
4080,05/27/25 03:25:44 AM,21.569,,,,,
4081,05/27/25 05:25:44 AM,21.378,,,,,
4082,05/27/25 07:25:44 AM,21.282,,,,,
4083,05/27/25 09:25:44 AM,21.473,,,,,
4084,05/27/25 11:25:44 AM,22.142,,,,,
4085,05/27/25 01:25:44 PM,22.621,,,,,
4086,05/27/25 03:25:44 PM,23.004,,,,,
4087,05/27/25 05:25:44 PM,23.388,,,,,
4088,05/27/25 07:25:44 PM,23.292,,,,,
4089,05/27/25 09:25:44 PM,23.004,,,,,
4090,05/27/25 11:25:44 PM,22.812,,,,,
4091,05/28/25 01:25:44 AM,22.621,,,,,
4092,05/28/25 03:25:44 AM,22.621,,,,,
4093,05/28/25 05:25:44 AM,22.429,,,,,
4094,05/28/25 07:25:44 AM,22.333,,,,,
4095,05/28/25 09:25:44 AM,22.525,,,,,
4096,05/28/25 11:25:44 AM,23.196,,,,,
4097,05/28/25 01:25:44 PM,24.545,,,,,
4098,05/28/25 03:25:44 PM,26.390,,,,,
4099,05/28/25 05:25:44 PM,26.683,,,,,
4100,05/28/25 07:25:44 PM,26.488,,,,,
4101,05/28/25 09:25:44 PM,25.805,,,,,
4102,05/28/25 11:25:44 PM,25.125,,,,,
4103,05/29/25 01:25:44 AM,24.545,,,,,
4104,05/29/25 03:25:44 AM,24.062,,,,,
4105,05/29/25 05:25:44 AM,23.677,,,,,
4106,05/29/25 07:25:44 AM,23.484,,,,,
4107,05/29/25 09:25:44 AM,23.773,,,,,
4108,05/29/25 11:25:44 AM,24.835,,,,,
4109,05/29/25 01:25:44 PM,26.390,,,,,
4110,05/29/25 03:25:44 PM,27.665,,,,,
4111,05/29/25 05:25:44 PM,27.173,,,,,
4112,05/29/25 07:25:44 PM,26.585,,,,,
4113,05/29/25 09:25:44 PM,26.097,,,,,
4114,05/29/25 11:25:44 PM,25.610,,,,,
4115,05/30/25 01:25:44 AM,24.931,,,,,
4116,05/30/25 03:25:44 AM,24.448,,,,,
4117,05/30/25 05:25:44 AM,24.158,,,,,
4118,05/30/25 07:25:44 AM,23.869,,,,,
4119,05/30/25 09:25:44 AM,23.966,,,,,
4120,05/30/25 11:25:44 AM,24.738,,,,,
4121,05/30/25 01:25:44 PM,25.805,,,,,
4122,05/30/25 03:25:44 PM,27.075,,,,,
4123,05/30/25 05:25:44 PM,27.468,,,,,
4124,05/30/25 07:25:44 PM,26.879,,,,,
4125,05/30/25 09:25:44 PM,26.000,,,,,
4126,05/30/25 11:25:44 PM,25.222,,,,,
4127,05/31/25 01:25:44 AM,24.448,,,,,
4128,05/31/25 03:25:44 AM,23.773,,,,,
