,"(deg C) Mean Temperature (gridMET) at -123.1250E,44.3430N, 1979-01-01 to 2026-04-12"
"2016-02-12",9.3
"2016-02-13",7.6
"2016-02-14",11.7
"2016-02-15",12.45
"2016-02-16",11
"2016-02-17",11.9
"2016-02-18",8.1
"2016-02-19",6.6
"2016-02-20",5.85
"2016-02-21",6.4
"2016-02-22",6.4
"2016-02-23",7
"2016-02-24",10.55
"2016-02-25",10.35
"2016-02-26",9.55
"2016-02-27",11.25
"2016-02-28",8.6
"2016-02-29",8.9
"2016-03-01",9.9
"2016-03-02",9.25
"2016-03-03",11
"2016-03-04",9.8
"2016-03-05",11.75
"2016-03-06",8.9
"2016-03-07",6.4
"2016-03-08",5.3
"2016-03-09",11
"2016-03-10",8.95
"2016-03-11",7.1
"2016-03-12",6.9
"2016-03-13",8
"2016-03-14",7.2
"2016-03-15",7.4
"2016-03-16",7.95
"2016-03-17",9.1
"2016-03-18",11.3
"2016-03-19",13.15
"2016-03-20",11.75
"2016-03-21",8.2
"2016-03-22",8.75
"2016-03-23",8.65
"2016-03-24",8.75
"2016-03-25",8.25
"2016-03-26",9.1
"2016-03-27",7.8
"2016-03-28",7.55
"2016-03-29",9.25
"2016-03-30",12
"2016-03-31",14.3
"2016-04-01",15.05
"2016-04-02",14.15
"2016-04-03",14.35
"2016-04-04",10.15
"2016-04-05",11.3
"2016-04-06",13.4
"2016-04-07",18
"2016-04-08",16.9
"2016-04-09",14.45
"2016-04-10",12.3
"2016-04-11",13.8
"2016-04-12",11.9
"2016-04-13",11.7
"2016-04-14",9.65
"2016-04-15",11.2
"2016-04-16",12.65
"2016-04-17",17.25
"2016-04-18",19.5
"2016-04-19",19.15
"2016-04-20",16.75
"2016-04-21",15.85
"2016-04-22",12.8
"2016-04-23",12.15
"2016-04-24",8.85
"2016-04-25",8.95
"2016-04-26",8.9
"2016-04-27",12.15
"2016-04-28",12.8
"2016-04-29",11.3
"2016-04-30",12.55
"2016-05-01",17.9
"2016-05-02",19.25
"2016-05-03",16.1
"2016-05-04",14.4
"2016-05-05",14.5
"2016-05-06",18.3
"2016-05-07",19.8
"2016-05-08",13.3
"2016-05-09",12.7
"2016-05-10",15.75
"2016-05-11",19
"2016-05-12",18.15
"2016-05-13",17.3
"2016-05-14",13
"2016-05-15",14.5
"2016-05-16",13.2
"2016-05-17",16.15
"2016-05-18",16.65
"2016-05-19",12.1
"2016-05-20",12.1
"2016-05-21",12.5
"2016-05-22",12.9
"2016-05-23",13.4
"2016-05-24",15.25
"2016-05-25",14.45
"2016-05-26",13.25
"2016-05-27",11.95
"2016-05-28",14.5
"2016-05-29",14.95
"2016-05-30",17
"2016-05-31",19.7
"2016-06-01",20.15
"2016-06-02",17.55
"2016-06-03",21.45
"2016-06-04",25.65
"2016-06-05",24.5
"2016-06-06",23.85
"2016-06-07",23.15
"2016-06-08",17.55
"2016-06-09",13.6
"2016-06-10",13.9
"2016-06-11",14.95
"2016-06-12",17
"2016-06-13",13.5
"2016-06-14",12.65
"2016-06-15",12.6
"2016-06-16",13.5
"2016-06-17",16.1
"2016-06-18",13.7
"2016-06-19",15.65
"2016-06-20",17.2
"2016-06-21",16.9
"2016-06-22",17.7
"2016-06-23",15.1
"2016-06-24",15.75
"2016-06-25",19
"2016-06-26",21.8
"2016-06-27",20.8
"2016-06-28",19.95
"2016-06-29",19
"2016-06-30",18.85
"2016-07-01",19.55
"2016-07-02",20.8
"2016-07-03",18.55
"2016-07-04",17.45
"2016-07-05",18.1
"2016-07-06",19.4
"2016-07-07",18.2
"2016-07-08",18.2
"2016-07-09",18
"2016-07-10",16
"2016-07-11",18.65
"2016-07-12",17.95
"2016-07-13",19.5
"2016-07-14",19.45
"2016-07-15",17.55
"2016-07-16",18
"2016-07-17",18.5
"2016-07-18",19.3
"2016-07-19",17.35
"2016-07-20",19.8
"2016-07-21",19.7
"2016-07-22",18.6
"2016-07-23",19.55
"2016-07-24",21.4
"2016-07-25",21.7
"2016-07-26",21.45
"2016-07-27",22.55
"2016-07-28",24.3
"2016-07-29",24.1
"2016-07-30",19.25
"2016-07-31",17.85
"2016-08-01",18.8
"2016-08-02",17.1
"2016-08-03",19.55
"2016-08-04",22.55
"2016-08-05",18.25
"2016-08-06",17.05
"2016-08-07",16.25
"2016-08-08",16.1
"2016-08-09",17.4
"2016-08-10",19.35
"2016-08-11",21.7
"2016-08-12",24.4
"2016-08-13",24.8
"2016-08-14",23
"2016-08-15",22
"2016-08-16",21.65
"2016-08-17",20.6
"2016-08-18",24.65
"2016-08-19",27.45
"2016-08-20",24.15
"2016-08-21",20
"2016-08-22",17.9
"2016-08-23",19.1
"2016-08-24",22.1
"2016-08-25",25.05
"2016-08-26",24.2
"2016-08-27",20.1
"2016-08-28",20.4
"2016-08-29",19.05
"2016-08-30",17
"2016-08-31",16.85
"2016-09-01",16.45
"2016-09-02",15.6
"2016-09-03",14.45
"2016-09-04",14.65
"2016-09-05",15.85
"2016-09-06",16.25
"2016-09-07",16.5
"2016-09-08",16.6
"2016-09-09",18.15
"2016-09-10",20.6
"2016-09-11",15.15
"2016-09-12",16.35
"2016-09-13",16.8
"2016-09-14",16.25
"2016-09-15",16.9
"2016-09-16",19.1
"2016-09-17",15.95
"2016-09-18",15.15
"2016-09-19",14.05
"2016-09-20",14.1
"2016-09-21",13.75
"2016-09-22",14.15
"2016-09-23",12.6
"2016-09-24",15.05
"2016-09-25",18.15
"2016-09-26",21.5
"2016-09-27",17.3
"2016-09-28",15.55
"2016-09-29",13.7
"2016-09-30",11.6
"2016-10-01",13.4
"2016-10-02",11.3
"2016-10-03",10.9
"2016-10-04",13.8
"2016-10-05",13.35
"2016-10-06",13.05
"2016-10-07",14.95
"2016-10-08",16.95
"2016-10-09",16.7
"2016-10-10",10.3
"2016-10-11",10.7
"2016-10-12",12.25
"2016-10-13",13.25
"2016-10-14",14.5
"2016-10-15",12.7
"2016-10-16",10.7
"2016-10-17",12.25
"2016-10-18",10.4
"2016-10-19",9.5
"2016-10-20",14.4
"2016-10-21",12.7
"2016-10-22",11.3
"2016-10-23",12.3
"2016-10-24",10.5
"2016-10-25",12.85
"2016-10-26",14.65
"2016-10-27",10.85
"2016-10-28",12.65
"2016-10-29",12.6
"2016-10-30",10.5
"2016-10-31",12.1
"2016-11-01",11.85
"2016-11-02",13.6
"2016-11-03",11.6
"2016-11-04",12.25
"2016-11-05",10.95
"2016-11-06",12
"2016-11-07",11.55
"2016-11-08",12.35
"2016-11-09",13.85
"2016-11-10",12.15
"2016-11-11",12.1
"2016-11-12",11.15
"2016-11-13",11.75
"2016-11-14",12.75
"2016-11-15",9.1
"2016-11-16",6.75
"2016-11-17",7.5
"2016-11-18",6.2
"2016-11-19",11.7
"2016-11-20",10.15
"2016-11-21",8.8
"2016-11-22",8.7
"2016-11-23",8.15
"2016-11-24",9.15
"2016-11-25",8.75
"2016-11-26",8.5
"2016-11-27",6.5
"2016-11-28",7
"2016-11-29",7.2
"2016-11-30",6.45
"2016-12-01",5.2
"2016-12-02",5.25
"2016-12-03",7.5
"2016-12-04",4.1
"2016-12-05",2.25
"2016-12-06",0.75
"2016-12-07",-0.25
"2016-12-08",0.5
"2016-12-09",4.95
"2016-12-10",5.95
"2016-12-11",5.15
"2016-12-12",3.7
"2016-12-13",1.15
"2016-12-14",-0.3
"2016-12-15",-1.9
"2016-12-16",-2.35
"2016-12-17",-1.65
"2016-12-18",-0.75
"2016-12-19",4.2
"2016-12-20",4.2
"2016-12-21",0.85
"2016-12-22",3.15
"2016-12-23",4.25
"2016-12-24",2.45
"2016-12-25",1.75
"2016-12-26",1.8
"2016-12-27",5.35
"2016-12-28",3.75
"2016-12-29",5
"2016-12-30",2.6
"2016-12-31",1.45
"2017-01-01",1.35
"2017-01-02",-0.6
"2017-01-03",-0.9
"2017-01-04",-1.95
"2017-01-05",-3.7
"2017-01-06",-3.5
"2017-01-07",-2.1
"2017-01-08",0.9
"2017-01-09",3.15
"2017-01-10",2.25
"2017-01-11",1.75
"2017-01-12",-1.6
"2017-01-13",-2.75
"2017-01-14",-3.35
"2017-01-15",-2.15
"2017-01-16",0.3
"2017-01-17",5.85
"2017-01-18",9.1
"2017-01-19",6.85
"2017-01-20",6.4
"2017-01-21",5.4
"2017-01-22",4.7
"2017-01-23",4.2
"2017-01-24",3.15
"2017-01-25",4.7
"2017-01-26",5.25
"2017-01-27",3
"2017-01-28",2.5
"2017-01-29",4.8
"2017-01-30",5.9
"2017-01-31",4.5
"2017-02-01",3.95
"2017-02-02",3.75
"2017-02-03",4.75
"2017-02-04",9
"2017-02-05",6.65
"2017-02-06",4.3
"2017-02-07",4.25
"2017-02-08",9.4
"2017-02-09",11.05
"2017-02-10",5.65
"2017-02-11",5.25
"2017-02-12",4.3
"2017-02-13",5.3
"2017-02-14",5.45
"2017-02-15",11.35
"2017-02-16",8.55
"2017-02-17",8.7
"2017-02-18",7.75
"2017-02-19",7.55
"2017-02-20",8.2
"2017-02-21",4.3
"2017-02-22",4.15
"2017-02-23",3.25
"2017-02-24",2.4
"2017-02-25",4.35
"2017-02-26",2.95
"2017-02-27",2.95
"2017-02-28",5.5
"2017-03-01",6.55
"2017-03-02",6.5
"2017-03-03",7.1
"2017-03-04",5.05
"2017-03-05",3.7
"2017-03-06",4
"2017-03-07",7.25
"2017-03-08",9.25
"2017-03-09",12.1
"2017-03-10",10.85
"2017-03-11",9.6
"2017-03-12",12.55
"2017-03-13",12.4
"2017-03-14",12.9
"2017-03-15",8.8
"2017-03-16",7.45
"2017-03-17",8.3
"2017-03-18",7.8
"2017-03-19",7.7
"2017-03-20",7.35
"2017-03-21",12.45
"2017-03-22",7.55
"2017-03-23",8.3
"2017-03-24",8.9
"2017-03-25",8.8
"2017-03-26",8.55
"2017-03-27",9.1
"2017-03-28",11.85
"2017-03-29",9.3
"2017-03-30",7.8
"2017-03-31",8.25
"2017-04-01",10.9
"2017-04-02",7.8
"2017-04-03",7.15
"2017-04-04",10.6
"2017-04-05",12.15
"2017-04-06",13.35
"2017-04-07",8.3
"2017-04-08",7.5
"2017-04-09",8.6
"2017-04-10",9.15
"2017-04-11",7.95
"2017-04-12",10.7
"2017-04-13",8.9
"2017-04-14",7.15
"2017-04-15",8.75
"2017-04-16",10.45
"2017-04-17",11.95
"2017-04-18",12.55
"2017-04-19",11.1
"2017-04-20",9.25
"2017-04-21",11.75
"2017-04-22",13
"2017-04-23",11.15
"2017-04-24",10.3
"2017-04-25",10.4
"2017-04-26",10.2
"2017-04-27",8.8
"2017-04-28",9
"2017-04-29",11.65
"2017-04-30",10.75
"2017-05-01",9.15
"2017-05-02",15.6
"2017-05-03",19.7
"2017-05-04",20.25
"2017-05-05",9.15
"2017-05-06",9.4
"2017-05-07",11.05
"2017-05-08",13.5
"2017-05-09",14.85
"2017-05-10",15.9
"2017-05-11",10.6
"2017-05-12",9.45
"2017-05-13",9.7
"2017-05-14",10.65
"2017-05-15",11
"2017-05-16",11.25
"2017-05-17",10.2
"2017-05-18",13.25
"2017-05-19",16.7
"2017-05-20",15.75
"2017-05-21",19.1
"2017-05-22",22.2
"2017-05-23",19.55
"2017-05-24",13.15
"2017-05-25",14.95
"2017-05-26",18.3
"2017-05-27",20
"2017-05-28",17.8
"2017-05-29",16.85
"2017-05-30",13.45
"2017-05-31",17.8
"2017-06-01",16.3
"2017-06-02",18.2
"2017-06-03",15.2
"2017-06-04",13.3
"2017-06-05",15.9
"2017-06-06",18.4
"2017-06-07",17.4
"2017-06-08",14.45
"2017-06-09",13.15
"2017-06-10",12.3
"2017-06-11",14.35
"2017-06-12",14
"2017-06-13",13.35
"2017-06-14",14.7
"2017-06-15",15.35
"2017-06-16",15.4
"2017-06-17",18.55
"2017-06-18",20.95
"2017-06-19",21.9
"2017-06-20",18.75
"2017-06-21",17.2
"2017-06-22",19.8
"2017-06-23",22.65
"2017-06-24",25.2
"2017-06-25",23.95
"2017-06-26",19.2
"2017-06-27",17.2
"2017-06-28",16.75
"2017-06-29",19.15
"2017-06-30",19.55
"2017-07-01",17.75
"2017-07-02",20.2
"2017-07-03",19
"2017-07-04",21.1
"2017-07-05",20.75
"2017-07-06",20.25
"2017-07-07",18.05
"2017-07-08",20.8
"2017-07-09",20.3
"2017-07-10",19.4
"2017-07-11",18.85
"2017-07-12",19.65
"2017-07-13",17.7
"2017-07-14",20.2
"2017-07-15",18.9
"2017-07-16",17.4
"2017-07-17",19.05
"2017-07-18",19.15
"2017-07-19",18.5
"2017-07-20",17.6
"2017-07-21",19.25
"2017-07-22",22.8
"2017-07-23",22.2
"2017-07-24",21.7
"2017-07-25",22.3
"2017-07-26",22.15
"2017-07-27",19.3
"2017-07-28",19.95
"2017-07-29",20.4
"2017-07-30",23.8
"2017-07-31",23.85
"2017-08-01",25.35
"2017-08-02",28.25
"2017-08-03",27.1
"2017-08-04",23.3
"2017-08-05",20.6
"2017-08-06",21.4
"2017-08-07",23.6
"2017-08-08",24.25
"2017-08-09",24.25
"2017-08-10",23.3
"2017-08-11",21.65
"2017-08-12",20.15
"2017-08-13",16.8
"2017-08-14",16.45
"2017-08-15",18.1
"2017-08-16",20.8
"2017-08-17",21
"2017-08-18",21.3
"2017-08-19",19.75
"2017-08-20",20.25
"2017-08-21",22.3
"2017-08-22",21.8
"2017-08-23",20.6
"2017-08-24",17.8
"2017-08-25",18.85
"2017-08-26",21.9
"2017-08-27",22.65
"2017-08-28",24.85
"2017-08-29",20.8
"2017-08-30",19.3
"2017-08-31",20.15
"2017-09-01",22.85
"2017-09-02",23.65
"2017-09-03",24.55
"2017-09-04",23.65
"2017-09-05",22.25
"2017-09-06",21.05
"2017-09-07",22.2
"2017-09-08",18.6
"2017-09-09",20.75
"2017-09-10",18.95
"2017-09-11",21.3
"2017-09-12",20.7
"2017-09-13",16.45
"2017-09-14",15.7
"2017-09-15",16.3
"2017-09-16",17.05
"2017-09-17",14.25
"2017-09-18",14.25
"2017-09-19",14.35
"2017-09-20",11.1
"2017-09-21",11.6
"2017-09-22",13.5
"2017-09-23",14.6
"2017-09-24",15.4
"2017-09-25",16.5
"2017-09-26",18
"2017-09-27",20.55
"2017-09-28",20.4
"2017-09-29",13.35
"2017-09-30",12.75
"2017-10-01",13.05
"2017-10-02",11.6
"2017-10-03",12.95
"2017-10-04",12.75
"2017-10-05",12.9
"2017-10-06",14.4
"2017-10-07",12.15
"2017-10-08",11.2
"2017-10-09",10.65
"2017-10-10",9.55
"2017-10-11",9.45
"2017-10-12",10.1
"2017-10-13",7.6
"2017-10-14",7.7
"2017-10-15",9.95
"2017-10-16",11.4
"2017-10-17",11.35
"2017-10-18",15.05
"2017-10-19",10.8
"2017-10-20",10.45
"2017-10-21",11.75
"2017-10-22",12.7
"2017-10-23",12.5
"2017-10-24",13.05
"2017-10-25",12.6
"2017-10-26",13.1
"2017-10-27",13.75
"2017-10-28",13.5
"2017-10-29",10.65
"2017-10-30",9.45
"2017-10-31",8.55
"2017-11-01",9.95
"2017-11-02",8.5
"2017-11-03",6
"2017-11-04",5.3
"2017-11-05",6.75
"2017-11-06",5.85
"2017-11-07",4.6
"2017-11-08",6.3
"2017-11-09",10.1
"2017-11-10",9.8
"2017-11-11",11.05
"2017-11-12",12.55
"2017-11-13",8.55
"2017-11-14",9.55
"2017-11-15",8.1
"2017-11-16",6.2
"2017-11-17",5.55
"2017-11-18",3.3
"2017-11-19",5.7
"2017-11-20",10.65
"2017-11-21",13.1
"2017-11-22",14.5
"2017-11-23",10.65
"2017-11-24",7.8
"2017-11-25",5.95
"2017-11-26",8.7
"2017-11-27",6.8
"2017-11-28",5.95
"2017-11-29",6.45
"2017-11-30",5.1
"2017-12-01",7.2
"2017-12-02",5.05
"2017-12-03",4.4
"2017-12-04",3.05
"2017-12-05",2.3
"2017-12-06",5.15
"2017-12-07",2.85
"2017-12-08",1.45
"2017-12-09",0.25
"2017-12-10",0.4
"2017-12-11",-0.25
"2017-12-12",-0.1
"2017-12-13",1.7
"2017-12-14",1.45
"2017-12-15",1.6
"2017-12-16",3.1
"2017-12-17",5.35
"2017-12-18",8.55
"2017-12-19",6.1
"2017-12-20",2.45
"2017-12-21",0.2
"2017-12-22",2.9
"2017-12-23",2.9
"2017-12-24",1.9
"2017-12-25",4.35
"2017-12-26",1.3
"2017-12-27",6.3
"2017-12-28",8.1
"2017-12-29",9.7
"2017-12-30",5.8
"2017-12-31",4.2
"2018-01-01",1.4
"2018-01-02",2.4
"2018-01-03",3.95
"2018-01-04",4.45
"2018-01-05",7.75
"2018-01-06",5.85
"2018-01-07",5.6
"2018-01-08",5.5
"2018-01-09",7.05
"2018-01-10",7.25
"2018-01-11",11
"2018-01-12",8.7
"2018-01-13",8.3
"2018-01-14",6.45
"2018-01-15",6.25
"2018-01-16",8.6
"2018-01-17",10.95
"2018-01-18",6.65
"2018-01-19",6.25
"2018-01-20",6.2
"2018-01-21",6.35
"2018-01-22",6.45
"2018-01-23",7.6
"2018-01-24",5.75
"2018-01-25",5.05
"2018-01-26",5.95
"2018-01-27",9.15
"2018-01-28",11.9
"2018-01-29",10.65
"2018-01-30",6.25
"2018-01-31",5.95
"2018-02-01",7.85
"2018-02-02",12.8
"2018-02-03",11.4
"2018-02-04",11.25
"2018-02-05",8.95
"2018-02-06",8
"2018-02-07",8.45
"2018-02-08",10.15
"2018-02-09",7.3
"2018-02-10",4.85
"2018-02-11",3.4
"2018-02-12",2.95
"2018-02-13",3.15
"2018-02-14",5.45
"2018-02-15",5.8
"2018-02-16",6.45
"2018-02-17",6.8
"2018-02-18",2.25
"2018-02-19",1.1
"2018-02-20",1.8
"2018-02-21",1.15
"2018-02-22",0.05
"2018-02-23",-0.05
"2018-02-24",5.95
"2018-02-25",3.5
"2018-02-26",3.05
"2018-02-27",3.25
"2018-02-28",5.7
"2018-03-01",4.5
"2018-03-02",6.05
"2018-03-03",3.8
"2018-03-04",4.75
"2018-03-05",6
"2018-03-06",6
"2018-03-07",6.45
"2018-03-08",8.2
"2018-03-09",6.2
"2018-03-10",7.1
"2018-03-11",10
"2018-03-12",11.65
"2018-03-13",8.55
"2018-03-14",7.1
"2018-03-15",5.8
"2018-03-16",6.15
"2018-03-17",6.95
"2018-03-18",6.2
"2018-03-19",6.4
"2018-03-20",7.65
"2018-03-21",9.1
"2018-03-22",5.3
"2018-03-23",3.15
"2018-03-24",4.5
"2018-03-25",5.4
"2018-03-26",6.35
"2018-03-27",9.15
"2018-03-28",9.3
"2018-03-29",9.1
"2018-03-30",10
"2018-03-31",9.8
"2018-04-01",6.25
"2018-04-02",6.05
"2018-04-03",6.3
"2018-04-04",12.25
"2018-04-05",10.35
"2018-04-06",16.45
"2018-04-07",11.65
"2018-04-08",8.25
"2018-04-09",11.35
"2018-04-10",11.8
"2018-04-11",8.8
"2018-04-12",7.95
"2018-04-13",10.7
"2018-04-14",11.6
"2018-04-15",7.8
"2018-04-16",7.35
"2018-04-17",8.65
"2018-04-18",9.7
"2018-04-19",10.55
"2018-04-20",11.05
"2018-04-21",11
"2018-04-22",11.05
"2018-04-23",14.7
"2018-04-24",17.55
"2018-04-25",18.05
"2018-04-26",15.55
"2018-04-27",10.2
"2018-04-28",11.3
"2018-04-29",11.6
"2018-04-30",10.45
"2018-05-01",10.15
"2018-05-02",13.35
"2018-05-03",15
"2018-05-04",14.3
"2018-05-05",16.25
"2018-05-06",14.1
"2018-05-07",15.05
"2018-05-08",16
"2018-05-09",15.15
"2018-05-10",12.95
"2018-05-11",13.25
"2018-05-12",16.95
"2018-05-13",19.45
"2018-05-14",18.6
"2018-05-15",15.85
"2018-05-16",14.75
"2018-05-17",14.3
"2018-05-18",15.4
"2018-05-19",14.85
"2018-05-20",13.75
"2018-05-21",15.45
"2018-05-22",19.05
"2018-05-23",17.35
"2018-05-24",17.6
"2018-05-25",13.1
"2018-05-26",12.7
"2018-05-27",16.3
"2018-05-28",16.05
"2018-05-29",11.85
"2018-05-30",12.8
"2018-05-31",11.1
"2018-06-01",13.9
"2018-06-02",17.45
"2018-06-03",16.2
"2018-06-04",13.7
"2018-06-05",14.5
"2018-06-06",16.25
"2018-06-07",16.3
"2018-06-08",15.55
"2018-06-09",12.85
"2018-06-10",12.15
"2018-06-11",15
"2018-06-12",17.55
"2018-06-13",14.6
"2018-06-14",15.1
"2018-06-15",16.3
"2018-06-16",18.15
"2018-06-17",21.4
"2018-06-18",20.3
"2018-06-19",21.45
"2018-06-20",21.1
"2018-06-21",18.9
"2018-06-22",19.45
"2018-06-23",18.9
"2018-06-24",22.15
"2018-06-25",15.05
"2018-06-26",16.25
"2018-06-27",16.75
"2018-06-28",16.2
"2018-06-29",18.15
"2018-06-30",19.25
"2018-07-01",19
"2018-07-02",14.7
"2018-07-03",15.85
"2018-07-04",17.65
"2018-07-05",20.5
"2018-07-06",17.85
"2018-07-07",19.15
"2018-07-08",19.2
"2018-07-09",16.75
"2018-07-10",19.95
"2018-07-11",22.65
"2018-07-12",26.1
"2018-07-13",23.95
"2018-07-14",23.35
"2018-07-15",25
"2018-07-16",24.65
"2018-07-17",22.15
"2018-07-18",21.6
"2018-07-19",17.75
"2018-07-20",18.2
"2018-07-21",18.6
"2018-07-22",22.1
"2018-07-23",23.05
"2018-07-24",24.1
"2018-07-25",24.45
"2018-07-26",24.2
"2018-07-27",21.9
"2018-07-28",21.65
"2018-07-29",24.35
"2018-07-30",22.55
"2018-07-31",21.75
"2018-08-01",20.55
"2018-08-02",17.6
"2018-08-03",18.2
"2018-08-04",20.1
"2018-08-05",20.85
"2018-08-06",22.05
"2018-08-07",23.5
"2018-08-08",23.25
"2018-08-09",24.05
"2018-08-10",22.7
"2018-08-11",18.25
"2018-08-12",19.05
"2018-08-13",21.5
"2018-08-14",23.1
"2018-08-15",21.2
"2018-08-16",19
"2018-08-17",18.6
"2018-08-18",19.95
"2018-08-19",20.6
"2018-08-20",19.6
"2018-08-21",23.55
"2018-08-22",22
"2018-08-23",15.55
"2018-08-24",15.5
"2018-08-25",16.05
"2018-08-26",17.35
"2018-08-27",18.6
"2018-08-28",20.55
"2018-08-29",19.25
"2018-08-30",16
"2018-08-31",17.65
"2018-09-01",16.95
"2018-09-02",18.35
"2018-09-03",17.45
"2018-09-04",17.15
"2018-09-05",19.55
"2018-09-06",18.6
"2018-09-07",17.7
"2018-09-08",16.45
"2018-09-09",16.75
"2018-09-10",16.4
"2018-09-11",15
"2018-09-12",13.5
"2018-09-13",13.45
"2018-09-14",13.95
"2018-09-15",13.25
"2018-09-16",13.3
"2018-09-17",13.25
"2018-09-18",13.75
"2018-09-19",13.95
"2018-09-20",15.2
"2018-09-21",16.25
"2018-09-22",13.45
"2018-09-23",12.8
"2018-09-24",13.8
"2018-09-25",17.2
"2018-09-26",18.55
"2018-09-27",19.25
"2018-09-28",19.4
"2018-09-29",15.6
"2018-09-30",17.15
"2018-10-01",17.9
"2018-10-02",13.35
"2018-10-03",12
"2018-10-04",12
"2018-10-05",10
"2018-10-06",11.6
"2018-10-07",10.75
"2018-10-08",15.05
"2018-10-09",11.95
"2018-10-10",11.4
"2018-10-11",11.9
"2018-10-12",12.55
"2018-10-13",13.15
"2018-10-14",12.8
"2018-10-15",12.6
"2018-10-16",14.15
"2018-10-17",14.35
"2018-10-18",13.45
"2018-10-19",12.8
"2018-10-20",12.9
"2018-10-21",12.45
"2018-10-22",12.1
"2018-10-23",10
"2018-10-24",12.25
"2018-10-25",11.85
"2018-10-26",14.15
"2018-10-27",14.4
"2018-10-28",12.9
"2018-10-29",10.1
"2018-10-30",9.15
"2018-10-31",12.3
"2018-11-01",15.25
"2018-11-02",12.5
"2018-11-03",10.55
"2018-11-04",12.05
"2018-11-05",10.45
"2018-11-06",8.15
"2018-11-07",6.3
"2018-11-08",4.65
"2018-11-09",4.1
"2018-11-10",4.3
"2018-11-11",5.65
"2018-11-12",6.5
"2018-11-13",5.2
"2018-11-14",7.25
"2018-11-15",6.7
"2018-11-16",8
"2018-11-17",8.5
"2018-11-18",5.75
"2018-11-19",4.7
"2018-11-20",3.6
"2018-11-21",7.35
"2018-11-22",8.65
"2018-11-23",6.7
"2018-11-24",5.3
"2018-11-25",6.1
"2018-11-26",10.5
"2018-11-27",11.1
"2018-11-28",9.15
"2018-11-29",6.6
"2018-11-30",6.4
"2018-12-01",5.25
"2018-12-02",4.45
"2018-12-03",2.35
"2018-12-04",3.6
"2018-12-05",2.35
"2018-12-06",1.45
"2018-12-07",0.5
"2018-12-08",3.75
"2018-12-09",3.95
"2018-12-10",6.5
"2018-12-11",7.35
"2018-12-12",6.35
"2018-12-13",6.25
"2018-12-14",6.5
"2018-12-15",5.75
"2018-12-16",8
"2018-12-17",8.35
"2018-12-18",10.2
"2018-12-19",9.35
"2018-12-20",6.95
"2018-12-21",3.8
"2018-12-22",4.1
"2018-12-23",8.85
"2018-12-24",6.95
"2018-12-25",5.25
"2018-12-26",5.15
"2018-12-27",6.25
"2018-12-28",6.85
"2018-12-29",9.05
"2018-12-30",5.6
"2018-12-31",4.2
"2019-01-01",0.7
"2019-01-02",2.95
"2019-01-03",8.55
"2019-01-04",6.1
"2019-01-05",6.45
"2019-01-06",3.9
"2019-01-07",3.95
"2019-01-08",5.85
"2019-01-09",8.2
"2019-01-10",9.55
"2019-01-11",6
"2019-01-12",4.7
"2019-01-13",4
"2019-01-14",2.7
"2019-01-15",2.6
"2019-01-16",2.85
"2019-01-17",7.2
"2019-01-18",7.85
"2019-01-19",9.25
"2019-01-20",4.85
"2019-01-21",5.2
"2019-01-22",6.9
"2019-01-23",8
"2019-01-24",6.35
"2019-01-25",5.25
"2019-01-26",2.8
"2019-01-27",4.05
"2019-01-28",5.6
"2019-01-29",5
"2019-01-30",4.65
"2019-01-31",5.25
"2019-02-01",8.5
"2019-02-02",7.9
"2019-02-03",4.55
"2019-02-04",2.05
"2019-02-05",1.95
"2019-02-06",0.75
"2019-02-07",0.3
"2019-02-08",2.05
"2019-02-09",1.35
"2019-02-10",1.1
"2019-02-11",5.7
"2019-02-12",6.25
"2019-02-13",5.75
"2019-02-14",5.65
"2019-02-15",5.45
"2019-02-16",3.6
"2019-02-17",2.55
"2019-02-18",2.95
"2019-02-19",3.75
"2019-02-20",3.25
"2019-02-21",3.1
"2019-02-22",2.9
"2019-02-23",4.95
"2019-02-24",2.55
"2019-02-25",0.35
"2019-02-26",0.65
"2019-02-27",0.65
"2019-02-28",1.6
"2019-03-01",4.8
"2019-03-02",4.4
"2019-03-03",2.45
"2019-03-04",1.25
"2019-03-05",0.05
"2019-03-06",1.5
"2019-03-07",3.3
"2019-03-08",3.05
"2019-03-09",4.05
"2019-03-10",4.9
"2019-03-11",7.15
"2019-03-12",6.4
"2019-03-13",6.45
"2019-03-14",7.35
"2019-03-15",8.8
"2019-03-16",8.95
"2019-03-17",10.7
"2019-03-18",14.15
"2019-03-19",14.75
"2019-03-20",13.4
"2019-03-21",8.65
"2019-03-22",7.9
"2019-03-23",8.45
"2019-03-24",9.7
"2019-03-25",6.4
"2019-03-26",8.1
"2019-03-27",9.1
"2019-03-28",10.1
"2019-03-29",10.55
"2019-03-30",10.65
"2019-03-31",12.3
"2019-04-01",12.05
"2019-04-02",13.25
"2019-04-03",12.05
"2019-04-04",12
"2019-04-05",9.75
"2019-04-06",10.5
"2019-04-07",11.25
"2019-04-08",11.15
"2019-04-09",10.55
"2019-04-10",10
"2019-04-11",10.3
"2019-04-12",11
"2019-04-13",7.9
"2019-04-14",7.55
"2019-04-15",6.4
"2019-04-16",12.05
"2019-04-17",13.9
"2019-04-18",16.8
"2019-04-19",14.2
"2019-04-20",11.9
"2019-04-21",11.3
"2019-04-22",12.95
"2019-04-23",14.05
"2019-04-24",12.7
"2019-04-25",13.7
"2019-04-26",12.95
"2019-04-27",9.15
