,"(deg C) Mean Temperature (gridMET) at -79.2103E,35.1464N, 1979-01-01 to 2026-04-10"
"2019-10-18",12.65
"2019-10-19",14.05
"2019-10-20",15.65
"2019-10-21",18.45
"2019-10-22",18.15
"2019-10-23",13.4
"2019-10-24",15.1
"2019-10-25",18.5
"2019-10-26",19.35
"2019-10-27",21.05
"2019-10-28",19.45
"2019-10-29",16.95
"2019-10-30",20.1
"2019-10-31",16.55
"2019-11-01",8.4
"2019-11-02",9.65
"2019-11-03",8.25
"2019-11-04",9.9
"2019-11-05",15.9
"2019-11-06",12.9
"2019-11-07",14.8
"2019-11-08",5.1
"2019-11-09",4.3
"2019-11-10",9.45
"2019-11-11",13
"2019-11-12",4.05
"2019-11-13",0
"2019-11-14",3.2
"2019-11-15",6.8
"2019-11-16",6.85
"2019-11-17",8.45
"2019-11-18",6.3
"2019-11-19",7.6
"2019-11-20",8.35
"2019-11-21",8.25
"2019-11-22",13.35
"2019-11-23",12.1
"2019-11-24",7.4
"2019-11-25",8.65
"2019-11-26",10.5
"2019-11-27",13
"2019-11-28",8.75
"2019-11-29",7.6
"2019-11-30",10.5
"2019-12-01",12.75
"2019-12-02",5.75
"2019-12-03",5.9
"2019-12-04",7.6
"2019-12-05",7.2
"2019-12-06",7.95
"2019-12-07",5.75
"2019-12-08",5.15
"2019-12-09",11.7
"2019-12-10",15.45
"2019-12-11",3.15
"2019-12-12",3.7
"2019-12-13",7.55
"2019-12-14",7.2
"2019-12-15",9.05
"2019-12-16",13.4
"2019-12-17",10.1
"2019-12-18",3.1
"2019-12-19",1.2
"2019-12-20",4.85
"2019-12-21",3.4
"2019-12-22",3.65
"2019-12-23",8.3
"2019-12-24",10.65
"2019-12-25",8.75
"2019-12-26",11.45
"2019-12-27",12.95
"2019-12-28",16.1
"2019-12-29",18.85
"2019-12-30",13.75
"2019-12-31",5.55
"2020-01-01",7.2
"2020-01-02",7.75
"2020-01-03",15.65
"2020-01-04",10.3
"2020-01-05",5.9
"2020-01-06",8.2
"2020-01-07",6.35
"2020-01-08",7.35
"2020-01-09",6.05
"2020-01-10",12.05
"2020-01-11",19.3
"2020-01-12",18.65
"2020-01-13",18.3
"2020-01-14",17.1
"2020-01-15",17.1
"2020-01-16",11.05
"2020-01-17",5.1
"2020-01-18",7.3
"2020-01-19",5.55
"2020-01-20",-0.5
"2020-01-21",-0.35
"2020-01-22",2.35
"2020-01-23",3.7
"2020-01-24",12.3
"2020-01-25",6.45
"2020-01-26",6.25
"2020-01-27",7.65
"2020-01-28",5.6
"2020-01-29",5.4
"2020-01-30",5.4
"2020-01-31",3.85
"2020-02-01",4.8
"2020-02-02",10
"2020-02-03",15.1
"2020-02-04",17.65
"2020-02-05",16.9
"2020-02-06",18.65
"2020-02-07",5.45
"2020-02-08",2.7
"2020-02-09",6.8
"2020-02-10",11.95
"2020-02-11",18.6
"2020-02-12",16.45
"2020-02-13",15.35
"2020-02-14",5.8
"2020-02-15",3.7
"2020-02-16",7.05
"2020-02-17",10.7
"2020-02-18",11.1
"2020-02-19",8.8
"2020-02-20",3.05
"2020-02-21",-1.1
"2020-02-22",4.05
"2020-02-23",8.7
"2020-02-24",10.85
"2020-02-25",15.3
"2020-02-26",11.55
"2020-02-27",4.2
"2020-02-28",5.95
"2020-02-29",3.2
"2020-03-01",6.2
"2020-03-02",12.65
"2020-03-03",14
"2020-03-04",11.5
"2020-03-05",8.3
"2020-03-06",8.35
"2020-03-07",5.75
"2020-03-08",8.55
"2020-03-09",13.4
"2020-03-10",16.5
"2020-03-11",17.35
"2020-03-12",18.45
"2020-03-13",17.6
"2020-03-14",15.4
"2020-03-15",12.05
"2020-03-16",11.6
"2020-03-17",11.85
"2020-03-18",16
"2020-03-19",22.15
"2020-03-20",23.75
"2020-03-21",17.4
"2020-03-22",10.6
"2020-03-23",9.75
"2020-03-24",12.75
"2020-03-25",13.35
"2020-03-26",14.05
"2020-03-27",21.45
"2020-03-28",25.45
"2020-03-29",23.45
"2020-03-30",19.75
"2020-03-31",11
"2020-04-01",9.6
"2020-04-02",12.35
"2020-04-03",14.1
"2020-04-04",15.45
"2020-04-05",16.95
"2020-04-06",20.05
"2020-04-07",22.65
"2020-04-08",21.75
"2020-04-09",18.75
"2020-04-10",8.35
"2020-04-11",13.2
"2020-04-12",19.05
"2020-04-13",19.1
"2020-04-14",16.35
"2020-04-15",7.6
"2020-04-16",11.6
"2020-04-17",16.9
"2020-04-18",12.7
"2020-04-19",15.15
"2020-04-20",13
"2020-04-21",15.4
"2020-04-22",16
"2020-04-23",16.55
"2020-04-24",20
"2020-04-25",16.3
"2020-04-26",16.9
"2020-04-27",13.75
"2020-04-28",19.35
"2020-04-29",19.75
"2020-04-30",16.4
"2020-05-01",13.95
"2020-05-02",18.85
"2020-05-03",24.3
"2020-05-04",20.75
"2020-05-05",18.65
"2020-05-06",14.35
"2020-05-07",13.25
"2020-05-08",12.95
"2020-05-09",10.3
"2020-05-10",15.6
"2020-05-11",11.65
"2020-05-12",13.05
"2020-05-13",16.75
"2020-05-14",20.95
"2020-05-15",21.7
"2020-05-16",23.35
"2020-05-17",24.05
"2020-05-18",21.2
"2020-05-19",15.4
"2020-05-20",16.05
"2020-05-21",19.45
"2020-05-22",22.95
"2020-05-23",24.2
"2020-05-24",24.95
"2020-05-25",21.65
"2020-05-26",21.5
"2020-05-27",21.55
"2020-05-28",25.9
"2020-05-29",23.75
"2020-05-30",24.6
"2020-05-31",19.25
"2020-06-01",20.1
"2020-06-02",23.95
"2020-06-03",26.6
"2020-06-04",27.05
"2020-06-05",26.3
"2020-06-06",26.8
"2020-06-07",27.05
"2020-06-08",26.15
"2020-06-09",27.6
"2020-06-10",28.05
"2020-06-11",24.35
"2020-06-12",23.25
"2020-06-13",22.6
"2020-06-14",20.15
"2020-06-15",15.6
"2020-06-16",16.1
"2020-06-17",19.3
"2020-06-18",22.4
"2020-06-19",23.45
"2020-06-20",23.45
"2020-06-21",26.35
"2020-06-22",27.2
"2020-06-23",26.2
"2020-06-24",26
"2020-06-25",24.05
"2020-06-26",26.05
"2020-06-27",26.7
"2020-06-28",27.15
"2020-06-29",27.5
"2020-06-30",26.65
"2020-07-01",26.3
"2020-07-02",26
"2020-07-03",27.65
"2020-07-04",28.45
"2020-07-05",26.45
"2020-07-06",27.05
"2020-07-07",25.05
"2020-07-08",26.55
"2020-07-09",26.8
"2020-07-10",27.2
"2020-07-11",26.8
"2020-07-12",27.6
"2020-07-13",26.35
"2020-07-14",28.05
"2020-07-15",28.5
"2020-07-16",27.75
"2020-07-17",28.2
"2020-07-18",28.05
"2020-07-19",30.1
"2020-07-20",29.25
"2020-07-21",28.7
"2020-07-22",29.5
"2020-07-23",28.15
"2020-07-24",27
"2020-07-25",27.7
"2020-07-26",28.75
"2020-07-27",29.4
"2020-07-28",28.95
"2020-07-29",27.1
"2020-07-30",27.5
"2020-07-31",28.95
"2020-08-01",28.65
"2020-08-02",28.55
"2020-08-03",24.4
"2020-08-04",26.45
"2020-08-05",26.4
"2020-08-06",26.75
"2020-08-07",26.1
"2020-08-08",26.85
"2020-08-09",27.45
"2020-08-10",26.6
"2020-08-11",26.65
"2020-08-12",27.85
"2020-08-13",26.7
"2020-08-14",26.15
"2020-08-15",25.25
"2020-08-16",21.1
"2020-08-17",25
"2020-08-18",25.55
"2020-08-19",25.45
"2020-08-20",25.1
"2020-08-21",25
"2020-08-22",25.65
"2020-08-23",26.15
"2020-08-24",25.9
"2020-08-25",25.8
"2020-08-26",26.8
"2020-08-27",28.65
"2020-08-28",29.35
"2020-08-29",26.65
"2020-08-30",27.05
"2020-08-31",27.1
"2020-09-01",26.9
"2020-09-02",29.2
"2020-09-03",29
"2020-09-04",27.7
"2020-09-05",21.75
"2020-09-06",21.35
"2020-09-07",22.25
"2020-09-08",23.9
"2020-09-09",25.25
"2020-09-10",25.8
"2020-09-11",26.95
"2020-09-12",22.05
"2020-09-13",24.15
"2020-09-14",23.55
"2020-09-15",19.3
"2020-09-16",20.75
"2020-09-17",21.1
"2020-09-18",19.2
"2020-09-19",14.3
"2020-09-20",15.25
"2020-09-21",13.65
"2020-09-22",15.25
"2020-09-23",18.8
"2020-09-24",20.25
"2020-09-25",19.4
"2020-09-26",19.55
"2020-09-27",20.45
"2020-09-28",22.3
"2020-09-29",20.55
"2020-09-30",17.1
"2020-10-01",19.75
"2020-10-02",15.15
"2020-10-03",15.5
"2020-10-04",14.3
"2020-10-05",16.45
"2020-10-06",18.8
"2020-10-07",21.05
"2020-10-08",22.45
"2020-10-09",19.95
"2020-10-10",22.6
"2020-10-11",20.95
"2020-10-12",20.8
"2020-10-13",18.85
"2020-10-14",17.2
"2020-10-15",19.8
"2020-10-16",14.5
"2020-10-17",11.1
"2020-10-18",14.15
"2020-10-19",17.8
"2020-10-20",20.2
"2020-10-21",21.3
"2020-10-22",21.2
"2020-10-23",21.15
"2020-10-24",22.4
"2020-10-25",14.8
"2020-10-26",16.1
"2020-10-27",18.4
"2020-10-28",19.55
"2020-10-29",21.45
"2020-10-30",13.65
"2020-10-31",12.15
"2020-11-01",8.95
"2020-11-02",6.2
"2020-11-03",9.95
"2020-11-04",12.05
"2020-11-05",15.6
"2020-11-06",17.2
"2020-11-07",18.9
"2020-11-08",18.9
"2020-11-09",17.45
"2020-11-10",20
"2020-11-11",22.5
"2020-11-12",17.85
"2020-11-13",14.25
"2020-11-14",14.3
"2020-11-15",15.4
"2020-11-16",10
"2020-11-17",8.8
"2020-11-18",4
"2020-11-19",5.9
"2020-11-20",11.8
"2020-11-21",13.75
"2020-11-22",14
"2020-11-23",8.45
"2020-11-24",6.3
"2020-11-25",11.75
"2020-11-26",16.85
"2020-11-27",15.2
"2020-11-28",11.35
"2020-11-29",11.45
"2020-11-30",12
"2020-12-01",3.3
"2020-12-02",3.3
"2020-12-03",5.6
"2020-12-04",12.15
"2020-12-05",5.9
"2020-12-06",5.55
"2020-12-07",3.1
"2020-12-08",2.05
"2020-12-09",5.2
"2020-12-10",8.75
"2020-12-11",10.9
"2020-12-12",13.15
"2020-12-13",16.1
"2020-12-14",8.45
"2020-12-15",3.8
"2020-12-16",3.4
"2020-12-17",6.1
"2020-12-18",2.45
"2020-12-19",3.2
"2020-12-20",6.45
"2020-12-21",8.85
"2020-12-22",6.05
"2020-12-23",6.95
"2020-12-24",10.1
"2020-12-25",-1.95
"2020-12-26",-0.35
"2020-12-27",3.1
"2020-12-28",7.9
"2020-12-29",5.8
"2020-12-30",2.65
"2020-12-31",9.6
"2021-01-01",8.7
"2021-01-02",12.8
"2021-01-03",11
"2021-01-04",5.85
"2021-01-05",5.85
"2021-01-06",4.55
"2021-01-07",4.3
"2021-01-08",2.6
"2021-01-09",3.5
"2021-01-10",4.25
"2021-01-11",4.35
"2021-01-12",5.55
"2021-01-13",6.05
"2021-01-14",5.95
"2021-01-15",6.55
"2021-01-16",2.75
"2021-01-17",3.6
"2021-01-18",4.1
"2021-01-19",7.25
"2021-01-20",7.3
"2021-01-21",8.4
"2021-01-22",7.45
"2021-01-23",3.45
"2021-01-24",4.45
"2021-01-25",7.5
"2021-01-26",9.7
"2021-01-27",7.45
"2021-01-28",1.85
"2021-01-29",0.95
"2021-01-30",3
"2021-01-31",3.55
"2021-02-01",4.3
"2021-02-02",2.25
"2021-02-03",3
"2021-02-04",3.4
"2021-02-05",5.25
"2021-02-06",5.8
"2021-02-07",3.35
"2021-02-08",5.05
"2021-02-09",11.5
"2021-02-10",9.3
"2021-02-11",7.5
"2021-02-12",1.2
"2021-02-13",1.7
"2021-02-14",2.3
"2021-02-15",7.95
"2021-02-16",6.8
"2021-02-17",3.4
"2021-02-18",1
"2021-02-19",2.3
"2021-02-20",1.8
"2021-02-21",2.35
"2021-02-22",8.8
"2021-02-23",9
"2021-02-24",12.85
"2021-02-25",12.75
"2021-02-26",8.1
"2021-02-27",12.95
"2021-02-28",19.45
"2021-03-01",12.7
"2021-03-02",6.9
"2021-03-03",9.5
"2021-03-04",11.15
"2021-03-05",7.1
"2021-03-06",6.2
"2021-03-07",4.3
"2021-03-08",7.8
"2021-03-09",12.4
"2021-03-10",14.25
"2021-03-11",16.45
"2021-03-12",19.7
"2021-03-13",15.25
"2021-03-14",17.55
"2021-03-15",8.15
"2021-03-16",5.35
"2021-03-17",9.05
"2021-03-18",17.1
"2021-03-19",5.2
"2021-03-20",6.55
"2021-03-21",12.55
"2021-03-22",14.8
"2021-03-23",14.85
"2021-03-24",17.05
"2021-03-25",19.3
"2021-03-26",18.9
"2021-03-27",22.05
"2021-03-28",17.8
"2021-03-29",10.8
"2021-03-30",15.8
"2021-03-31",16.65
"2021-04-01",6.95
"2021-04-02",4.05
"2021-04-03",8.55
"2021-04-04",15.3
"2021-04-05",17.6
"2021-04-06",20
"2021-04-07",21.4
"2021-04-08",21.45
"2021-04-09",21.65
"2021-04-10",20.75
"2021-04-11",18.4
"2021-04-12",18.75
"2021-04-13",17.95
"2021-04-14",21.3
"2021-04-15",12.7
"2021-04-16",14.4
"2021-04-17",14.9
"2021-04-18",16.6
"2021-04-19",13.7
"2021-04-20",17.05
"2021-04-21",12.8
"2021-04-22",8.2
"2021-04-23",13.7
"2021-04-24",14.1
"2021-04-25",14.85
"2021-04-26",18
"2021-04-27",22
"2021-04-28",23.95
"2021-04-29",25.05
"2021-04-30",18.35
"2021-05-01",17.2
"2021-05-02",22.1
"2021-05-03",23
"2021-05-04",24.95
"2021-05-05",21.25
"2021-05-06",16.15
"2021-05-07",12.25
"2021-05-08",16.75
"2021-05-09",21.1
"2021-05-10",20.25
"2021-05-11",17.6
"2021-05-12",8.3
"2021-05-13",14.05
"2021-05-14",14.8
"2021-05-15",17.05
"2021-05-16",19.4
"2021-05-17",20.25
"2021-05-18",18.8
"2021-05-19",20.65
"2021-05-20",22.3
"2021-05-21",20.3
"2021-05-22",23.75
"2021-05-23",25.8
"2021-05-24",27.25
"2021-05-25",25.05
"2021-05-26",27.1
"2021-05-27",27.2
"2021-05-28",27.35
"2021-05-29",20.85
"2021-05-30",14.2
"2021-05-31",18.25
"2021-06-01",22.25
"2021-06-02",23.35
"2021-06-03",22.9
"2021-06-04",24.3
"2021-06-05",25.15
"2021-06-06",25.85
"2021-06-07",25.65
"2021-06-08",25.15
"2021-06-09",26
"2021-06-10",25.5
"2021-06-11",25.8
"2021-06-12",23.2
"2021-06-13",23.9
"2021-06-14",26.7
"2021-06-15",23.75
"2021-06-16",22.4
"2021-06-17",21.65
"2021-06-18",26.15
"2021-06-19",26.8
"2021-06-20",24.7
"2021-06-21",27.4
"2021-06-22",21.2
"2021-06-23",20.4
"2021-06-24",20.95
"2021-06-25",21
"2021-06-26",24.85
"2021-06-27",25.4
"2021-06-28",25.75
"2021-06-29",26.05
"2021-06-30",27.4
"2021-07-01",27.05
"2021-07-02",21.7
"2021-07-03",22
"2021-07-04",24.15
"2021-07-05",26.2
"2021-07-06",26
"2021-07-07",27.75
"2021-07-08",23.45
"2021-07-09",27.15
"2021-07-10",27.45
"2021-07-11",27.3
"2021-07-12",27
"2021-07-13",26.45
"2021-07-14",27.5
"2021-07-15",27.55
"2021-07-16",27.95
"2021-07-17",27.5
"2021-07-18",26.7
"2021-07-19",22.4
"2021-07-20",25.1
"2021-07-21",26.65
"2021-07-22",26
"2021-07-23",25.1
"2021-07-24",25.35
"2021-07-25",26.55
"2021-07-26",27.85
"2021-07-27",28.2
"2021-07-28",26.9
"2021-07-29",27.95
"2021-07-30",28.8
"2021-07-31",28.15
"2021-08-01",27.2
"2021-08-02",25.65
"2021-08-03",20.7
"2021-08-04",22.25
"2021-08-05",24
"2021-08-06",24.25
"2021-08-07",23.9
"2021-08-08",26.4
"2021-08-09",27.65
"2021-08-10",27.8
"2021-08-11",28.9
"2021-08-12",29.15
"2021-08-13",28.9
"2021-08-14",28.4
"2021-08-15",27.15
"2021-08-16",27.1
"2021-08-17",25.9
"2021-08-18",28.3
"2021-08-19",28.3
"2021-08-20",26
"2021-08-21",26.25
"2021-08-22",26.95
"2021-08-23",27.1
"2021-08-24",28.15
"2021-08-25",27.7
"2021-08-26",26.95
"2021-08-27",28.25
"2021-08-28",28.35
"2021-08-29",28.25
"2021-08-30",28.4
"2021-08-31",28.5
"2021-09-01",24.85
"2021-09-02",20.75
"2021-09-03",21.05
"2021-09-04",22.75
"2021-09-05",24.6
"2021-09-06",24.5
"2021-09-07",26.85
"2021-09-08",27.25
"2021-09-09",21.1
"2021-09-10",20.4
"2021-09-11",22.1
"2021-09-12",24.6
"2021-09-13",25.7
"2021-09-14",26.6
"2021-09-15",26.2
"2021-09-16",25.55
"2021-09-17",25.7
"2021-09-18",25.55
"2021-09-19",25.7
"2021-09-20",25.1
"2021-09-21",22.6
"2021-09-22",21.4
"2021-09-23",17.7
"2021-09-24",17.45
"2021-09-25",18.8
"2021-09-26",19.3
"2021-09-27",22
"2021-09-28",23.4
"2021-09-29",23.75
"2021-09-30",21.05
"2021-10-01",20.4
"2021-10-02",22.15
"2021-10-03",23.85
"2021-10-04",24.3
"2021-10-05",24.95
"2021-10-06",24.9
"2021-10-07",21.75
"2021-10-08",20.6
"2021-10-09",20
"2021-10-10",21.2
"2021-10-11",20.05
"2021-10-12",18.5
"2021-10-13",21.6
"2021-10-14",21.9
"2021-10-15",22.95
"2021-10-16",19.85
"2021-10-17",12.8
"2021-10-18",14.1
"2021-10-19",15.9
"2021-10-20",17.4
"2021-10-21",19.3
"2021-10-22",18.35
"2021-10-23",15.85
"2021-10-24",18.75
"2021-10-25",20.8
"2021-10-26",14.05
"2021-10-27",14
"2021-10-28",15.4
"2021-10-29",15.2
"2021-10-30",13.2
"2021-10-31",14.35
"2021-11-01",13.9
"2021-11-02",14.55
"2021-11-03",9.5
"2021-11-04",4.45
"2021-11-05",6.55
"2021-11-06",9
"2021-11-07",9.55
"2021-11-08",12.5
"2021-11-09",16.05
"2021-11-10",15.9
"2021-11-11",15.6
"2021-11-12",14
"2021-11-13",10.15
"2021-11-14",8.75
"2021-11-15",7.75
"2021-11-16",10.6
"2021-11-17",16.05
"2021-11-18",14.55
"2021-11-19",5.8
"2021-11-20",6.5
"2021-11-21",11.75
"2021-11-22",6.65
"2021-11-23",2.7
"2021-11-24",4.3
"2021-11-25",9.05
"2021-11-26",6.2
"2021-11-27",6.15
"2021-11-28",9.55
"2021-11-29",3.4
"2021-11-30",6.85
"2021-12-01",10.3
"2021-12-02",13.05
"2021-12-03",15.25
"2021-12-04",14
"2021-12-05",11.15
"2021-12-06",14.25
"2021-12-07",7.5
"2021-12-08",3.3
"2021-12-09",3.4
"2021-12-10",9.85
"2021-12-11",14.75
"2021-12-12",5.15
"2021-12-13",6.75
"2021-12-14",7.65
"2021-12-15",7.4
"2021-12-16",12.1
"2021-12-17",17.45
"2021-12-18",19
"2021-12-19",7.45
"2021-12-20",2.1
"2021-12-21",3.75
"2021-12-22",6.05
"2021-12-23",4.15
"2021-12-24",8.4
"2021-12-25",16.4
"2021-12-26",15.5
"2021-12-27",15
"2021-12-28",16.65
"2021-12-29",20.4
"2021-12-30",17.8
"2021-12-31",18.65
"2022-01-01",22.8
"2022-01-02",17.8
"2022-01-03",6.25
"2022-01-04",2.6
"2022-01-05",8.65
"2022-01-06",9.05
"2022-01-07",2
"2022-01-08",1.5
"2022-01-09",12.2
"2022-01-10",3.75
"2022-01-11",0.75
"2022-01-12",3.85
"2022-01-13",5.9
"2022-01-14",6.2
"2022-01-15",2.2
"2022-01-16",0.55
"2022-01-17",2
"2022-01-18",4
"2022-01-19",7.4
"2022-01-20",5.3
"2022-01-21",-2.65
"2022-01-22",-2.9
"2022-01-23",1.2
"2022-01-24",5.35
"2022-01-25",8.05
"2022-01-26",1.05
"2022-01-27",1.05
"2022-01-28",3.1
"2022-01-29",-2.25
"2022-01-30",1.3
"2022-01-31",5.3
"2022-02-01",4.55
"2022-02-02",7.25
"2022-02-03",17.05
"2022-02-04",12.2
"2022-02-05",2.05
"2022-02-06",2.4
"2022-02-07",3.25
"2022-02-08",4
"2022-02-09",7
"2022-02-10",10.45
"2022-02-11",11.6
"2022-02-12",12.7
"2022-02-13",4
"2022-02-14",3.8
"2022-02-15",5.35
"2022-02-16",9.55
"2022-02-17",18.1
"2022-02-18",11.05
"2022-02-19",6.55
"2022-02-20",5.35
"2022-02-21",11.9
"2022-02-22",18.5
"2022-02-23",17.05
"2022-02-24",12
"2022-02-25",16.55
"2022-02-26",9.15
"2022-02-27",4.05
"2022-02-28",7.9
"2022-03-01",10.7
"2022-03-02",15
"2022-03-03",16.9
"2022-03-04",10.8
"2022-03-05",15.55
"2022-03-06",21.1
"2022-03-07",20
"2022-03-08",13.95
"2022-03-09",10.85
"2022-03-10",7.4
"2022-03-11",12.2
"2022-03-12",5.1
"2022-03-13",3.45
"2022-03-14",10
"2022-03-15",13.4
"2022-03-16",15.7
"2022-03-17",15.7
"2022-03-18",18.2
"2022-03-19",17.05
"2022-03-20",11.1
"2022-03-21",13.6
"2022-03-22",16.6
"2022-03-23",19.7
"2022-03-24",15.55
"2022-03-25",13.05
"2022-03-26",8.6
"2022-03-27",7.75
"2022-03-28",9.35
"2022-03-29",7.65
"2022-03-30",15.8
"2022-03-31",17.75
"2022-04-01",12.65
"2022-04-02",12.8
"2022-04-03",13.15
"2022-04-04",14.15
"2022-04-05",18.55
"2022-04-06",22
"2022-04-07",18.4
"2022-04-08",13
"2022-04-09",7.35
"2022-04-10",11.55
"2022-04-11",19.7
"2022-04-12",21.75
"2022-04-13",22.7
"2022-04-14",20.8
"2022-04-15",16.5
"2022-04-16",18.4
"2022-04-17",16.7
"2022-04-18",7.05
"2022-04-19",8.75
"2022-04-20",12.1
"2022-04-21",17.2
"2022-04-22",20.55
"2022-04-23",21.05
"2022-04-24",21.55
"2022-04-25",22.65
"2022-04-26",19.65
"2022-04-27",14.8
"2022-04-28",15.3
"2022-04-29",17.95
"2022-04-30",19.2
"2022-05-01",22.6
"2022-05-02",24
"2022-05-03",24.1
"2022-05-04",24.75
"2022-05-05",20
"2022-05-06",22.85
"2022-05-07",16.35
"2022-05-08",9.55
"2022-05-09",14.6
"2022-05-10",17.95
"2022-05-11",20
"2022-05-12",18.75
"2022-05-13",20.75
"2022-05-14",21
"2022-05-15",23.95
"2022-05-16",22.5
"2022-05-17",21.4
"2022-05-18",25.45
"2022-05-19",27.25
"2022-05-20",28.8
"2022-05-21",25.8
"2022-05-22",24.8
"2022-05-23",24.25
"2022-05-24",21.15
"2022-05-25",20.1
"2022-05-26",22.85
"2022-05-27",22.25
"2022-05-28",22.4
"2022-05-29",25.05
"2022-05-30",25.7
"2022-05-31",26.85
"2022-06-01",27.85
"2022-06-02",28.15
"2022-06-03",24.7
"2022-06-04",22.05
"2022-06-05",21.4
"2022-06-06",23.45
"2022-06-07",26.55
"2022-06-08",26.6
"2022-06-09",25.35
"2022-06-10",23.05
"2022-06-11",24.3
"2022-06-12",27.15
"2022-06-13",30.1
"2022-06-14",28.95
"2022-06-15",27.85
"2022-06-16",26.4
"2022-06-17",27.95
"2022-06-18",23.35
"2022-06-19",20.15
"2022-06-20",21.95
"2022-06-21",24.1
"2022-06-22",28.6
"2022-06-23",26.5
"2022-06-24",25.75
"2022-06-25",26.1
"2022-06-26",28.05
"2022-06-27",25.9
"2022-06-28",26
"2022-06-29",24.2
"2022-06-30",26.5
"2022-07-01",25.55
"2022-07-02",27.05
"2022-07-03",29.2
"2022-07-04",27.5
"2022-07-05",28
"2022-07-06",29.5
"2022-07-07",29.1
"2022-07-08",28
"2022-07-09",27
"2022-07-10",20.15
"2022-07-11",23.7
"2022-07-12",27.2
"2022-07-13",26.2
"2022-07-14",26.05
"2022-07-15",26.2
"2022-07-16",26.4
"2022-07-17",27.3
"2022-07-18",28.05
"2022-07-19",27.25
"2022-07-20",27.95
"2022-07-21",27.55
"2022-07-22",28.05
"2022-07-23",28.35
"2022-07-24",28.95
"2022-07-25",28.35
"2022-07-26",28.6
"2022-07-27",29.85
"2022-07-28",30.15
"2022-07-29",29.4
"2022-07-30",28.55
"2022-07-31",28.85
"2022-08-01",27.95
"2022-08-02",28.95
"2022-08-03",29.3
"2022-08-04",29.2
"2022-08-05",29
"2022-08-06",28.2
"2022-08-07",27.7
"2022-08-08",28.65
"2022-08-09",29.65
"2022-08-10",29.5
"2022-08-11",26.55
"2022-08-12",22.4
"2022-08-13",22.75
"2022-08-14",24.6
"2022-08-15",23.6
"2022-08-16",21.95
"2022-08-17",22.9
"2022-08-18",24.1
"2022-08-19",22.05
"2022-08-20",24.5
"2022-08-21",24.9
"2022-08-22",25.55
"2022-08-23",24.4
"2022-08-24",25.95
"2022-08-25",24.8
"2022-08-26",25.35
"2022-08-27",26.9
"2022-08-28",26.75
"2022-08-29",26.4
"2022-08-30",26.65
"2022-08-31",25.35
"2022-09-01",25
"2022-09-02",26.15
"2022-09-03",26.85
"2022-09-04",26.45
"2022-09-05",26.45
"2022-09-06",27
"2022-09-07",26.35
"2022-09-08",22.35
"2022-09-09",23.4
"2022-09-10",23.8
"2022-09-11",27
"2022-09-12",26.35
"2022-09-13",22.15
"2022-09-14",21.4
"2022-09-15",22.05
"2022-09-16",21.8
"2022-09-17",22.35
"2022-09-18",23.7
"2022-09-19",24.5
"2022-09-20",25.75
"2022-09-21",26.35
"2022-09-22",23.85
"2022-09-23",16.5
"2022-09-24",19.1
"2022-09-25",21.75
"2022-09-26",21.1
"2022-09-27",18.65
"2022-09-28",17.6
"2022-09-29",16.25
"2022-09-30",15.65
"2022-10-01",15.5
"2022-10-02",15.25
"2022-10-03",13.1
"2022-10-04",14.2
"2022-10-05",16.25
"2022-10-06",19.5
"2022-10-07",20.75
"2022-10-08",13.95
"2022-10-09",15.1
"2022-10-10",15.75
"2022-10-11",17.05
"2022-10-12",19.5
"2022-10-13",18.35
"2022-10-14",15.5
"2022-10-15",18.5
"2022-10-16",21
"2022-10-17",17.2
"2022-10-18",7.1
"2022-10-19",7.75
"2022-10-20",10.4
"2022-10-21",12.15
"2022-10-22",15.35
"2022-10-23",15
"2022-10-24",15.75
"2022-10-25",16.4
"2022-10-26",16.55
"2022-10-27",14.7
"2022-10-28",14.7
"2022-10-29",13.8
"2022-10-30",15
"2022-10-31",18.95
"2022-11-01",18.7
"2022-11-02",17.25
"2022-11-03",16.95
"2022-11-04",19.1
"2022-11-05",22.2
"2022-11-06",21.95
"2022-11-07",21.5
"2022-11-08",14.45
"2022-11-09",14.4
"2022-11-10",17.55
"2022-11-11",22.35
"2022-11-12",16.8
"2022-11-13",6.8
"2022-11-14",6.35
"2022-11-15",8.65
"2022-11-16",7.3
"2022-11-17",3.6
"2022-11-18",4.7
"2022-11-19",7.35
"2022-11-20",2.5
"2022-11-21",5.6
"2022-11-22",8.7
"2022-11-23",11.65
"2022-11-24",11.3
"2022-11-25",11.4
"2022-11-26",11.1
"2022-11-27",16.7
"2022-11-28",11.65
"2022-11-29",11.6
"2022-11-30",10.1
"2022-12-01",5.25
"2022-12-02",6.65
"2022-12-03",12.9
"2022-12-04",5.85
"2022-12-05",6.2
"2022-12-06",13.25
"2022-12-07",17.2
"2022-12-08",14.3
"2022-12-09",10
"2022-12-10",9.15
"2022-12-11",9.2
"2022-12-12",5.9
"2022-12-13",4.1
"2022-12-14",3.95
"2022-12-15",9.25
"2022-12-16",6.55
"2022-12-17",5.05
"2022-12-18",3.8
"2022-12-19",3.2
"2022-12-20",2.25
"2022-12-21",4.15
"2022-12-22",8.6
"2022-12-23",-0.55
"2022-12-24",-6.6
"2022-12-25",-2.05
"2022-12-26",-0.75
"2022-12-27",2.9
"2022-12-28",5.35
"2022-12-29",8.1
"2022-12-30",12.95
"2022-12-31",15.3
"2023-01-01",12.7
"2023-01-02",13.45
